"Country","continent_names"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Afghanistan","Asia"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Albania","Europe"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Algeria","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Angola","Africa"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Antigua and Barbuda","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Argentina","Americas"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Armenia","Asia"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Aruba","Americas"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Australia","Oceania"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Austria","Europe"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Azerbaijan","Asia"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahamas","Americas"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bahrain","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Bangladesh","Asia"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Barbados","Americas"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belarus","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belgium","Europe"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Belize","Americas"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Benin","Africa"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bermuda","Americas"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bhutan","Asia"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Bosnia and Herzegovina","Europe"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Botswana","Africa"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Brazil","Americas"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Bulgaria","Europe"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burkina Faso","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Burundi","Africa"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cambodia","Asia"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Cameroon","Africa"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Canada","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Cayman Islands","Americas"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Central African Republic","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chad","Africa"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"Chile","Americas"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"China","Asia"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Colombia","Americas"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Comoros","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Congo","Africa"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Costa Rica","Americas"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Croatia","Europe"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cuba","Americas"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Cyprus","Asia"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Czechia","Europe"
"Denmark","Europe"
